file,page_num,line_num,word_num,left,top,right,delta,width,height,conf,text
CDU-CSU_Wahlprogramm_2021,29,1,10,2659,2292,2770,25,111,61,96.977615,der
CDU-CSU_Wahlprogramm_2021,29,1,11,2795,2295,3344,31,549,58,93.231064,automatisierten
CDU-CSU_Wahlprogramm_2021,29,1,12,3375,2292,3629,0,254,78,91.991104,Sprach-
CDU-CSU_Wahlprogramm_2021,29,1,1,247,2407,373,228,126,58,96.668495,924
CDU-CSU_Wahlprogramm_2021,29,1,2,601,2404,968,29,367,80,92.444717,erkennung
CDU-CSU_Wahlprogramm_2021,29,1,3,997,2404,1119,30,122,61,93.17218,und
CDU-CSU_Wahlprogramm_2021,29,1,4,1149,2404,1599,28,450,80,91.398895,-übersetzung
CDU-CSU_Wahlprogramm_2021,29,1,5,1627,2407,1681,29,54,57,96.329727,in
CDU-CSU_Wahlprogramm_2021,29,1,6,1710,2404,1830,32,120,61,96.955406,den
CDU-CSU_Wahlprogramm_2021,29,1,7,1862,2404,2283,24,421,61,96.285797,kommenden
CDU-CSU_Wahlprogramm_2021,29,1,8,2307,2404,2526,29,219,76,96.283028,Jahren
CDU-CSU_Wahlprogramm_2021,29,1,9,2555,2423,2692,33,137,42,95.691116,zum
CDU-CSU_Wahlprogramm_2021,29,1,10,2725,2404,3123,26,398,61,95.691116,Durchbruch
CDU-CSU_Wahlprogramm_2021,29,1,11,3149,2403,3471,32,322,62,96.496841,verhelfen
CDU-CSU_Wahlprogramm_2021,29,1,12,3503,2404,3625,0,122,61,96.990707,und
CDU-CSU_Wahlprogramm_2021,29,1,1,247,2519,367,235,120,58,96.941261,925
CDU-CSU_Wahlprogramm_2021,29,1,2,602,2516,996,24,394,80,96.439934,gleichzeitig
CDU-CSU_Wahlprogramm_2021,29,1,3,1020,2519,1117,33,97,58,93.028641,ein
CDU-CSU_Wahlprogramm_2021,29,1,4,1150,2516,1522,23,372,79,91.256256,Leitprojekt
CDU-CSU_Wahlprogramm_2021,29,1,5,1545,2515,1642,23,97,62,96.954445,für
CDU-CSU_Wahlprogramm_2021,29,1,6,1665,2516,1766,27,101,61,96.842667,die
CDU-CSU_Wahlprogramm_2021,29,1,7,1793,2516,2141,30,348,61,96.039192,künstliche
CDU-CSU_Wahlprogramm_2021,29,1,8,2171,2516,2526,26,355,80,96.039192,Intelligenz
CDU-CSU_Wahlprogramm_2021,29,1,9,2552,2515,2662,18,110,62,96.960487,auf
CDU-CSU_Wahlprogramm_2021,29,1,10,2680,2516,2801,27,121,61,96.674606,den
CDU-CSU_Wahlprogramm_2021,29,1,11,2828,2520,2981,27,153,76,96.680695,Weg
CDU-CSU_Wahlprogramm_2021,29,1,12,3008,2516,3285,0,277,80,95.686546,bringen.
CDU-CSU_Wahlprogramm_2021,29,1,1,247,2631,372,0,125,58,96.834404,926
CDU-CSU_Wahlprogramm_2021,29,1,1,247,2745,368,575,121,59,95.011711,927
CDU-CSU_Wahlprogramm_2021,29,1,3,943,2742,1300,21,357,79,95.890358,Forschung
CDU-CSU_Wahlprogramm_2021,29,1,4,1321,2742,1452,20,131,61,96.607666,und
CDU-CSU_Wahlprogramm_2021,29,1,5,1472,2742,1739,17,267,79,96.534546,Bildung
CDU-CSU_Wahlprogramm_2021,29,1,6,1756,2742,2016,0,260,61,96.870895,stärken
CDU-CSU_Wahlprogramm_2021,29,1,1,247,2899,370,525,123,58,94.706589,928
CDU-CSU_Wahlprogramm_2021,29,1,3,895,2896,1017,39,122,61,96.438934,und
CDU-CSU_Wahlprogramm_2021,29,1,4,1056,2896,1313,31,257,80,96.438934,Bildung
CDU-CSU_Wahlprogramm_2021,29,1,5,1344,2896,1456,25,112,61,96.555901,der
CDU-CSU_Wahlprogramm_2021,29,1,6,1481,2899,1786,37,305,77,96.436005,jüngeren
CDU-CSU_Wahlprogramm_2021,29,1,7,1823,2899,2295,34,472,58,93.666481,Generationen
CDU-CSU_Wahlprogramm_2021,29,1,8,2329,2896,2580,37,251,61,96.630402,werden
CDU-CSU_Wahlprogramm_2021,29,1,9,2617,2899,3007,33,390,75,96.591415,europaweit
CDU-CSU_Wahlprogramm_2021,29,1,10,3040,2896,3192,34,152,61,96.849419,über
CDU-CSU_Wahlprogramm_2021,29,1,11,3226,2915,3493,36,267,42,92.941612,unseren
CDU-CSU_Wahlprogramm_2021,29,1,12,3529,2916,3628,0,99,41,92.500938,zu-
CDU-CSU_Wahlprogramm_2021,29,1,1,247,3011,371,496,124,58,95.729332,929
CDU-CSU_Wahlprogramm_2021,29,1,3,867,3008,1236,38,369,61,96.415161,Wohlstand
CDU-CSU_Wahlprogramm_2021,29,1,4,1274,3008,1733,39,459,61,96.588715,entscheidend
CDU-CSU_Wahlprogramm_2021,29,1,5,1772,3011,1925,43,153,58,95.929543,sein.
CDU-CSU_Wahlprogramm_2021,29,1,6,1968,3011,2076,41,108,58,96.590919,Die
CDU-CSU_Wahlprogramm_2021,29,1,7,2117,3008,2555,40,438,61,96.016472,Hochschulen
CDU-CSU_Wahlprogramm_2021,29,1,8,2595,3008,2731,38,136,61,96.016472,sind
CDU-CSU_Wahlprogramm_2021,29,1,9,2769,3011,2866,37,97,58,96.76577,ein
CDU-CSU_Wahlprogramm_2021,29,1,10,2903,3008,3230,40,327,80,96.350204,wichtiges
CDU-CSU_Wahlprogramm_2021,29,1,11,3270,3008,3627,0,357,80,96.378731,Bindeglied
CDU-CSU_Wahlprogramm_2021,29,1,1,247,3124,372,131,125,58,96.020622,930
CDU-CSU_Wahlprogramm_2021,29,1,2,503,3121,811,28,308,61,80.072159,zwischen
CDU-CSU_Wahlprogramm_2021,29,1,3,839,3121,982,33,143,61,96.619698,dem
CDU-CSU_Wahlprogramm_2021,29,1,4,1015,3121,1467,33,452,78,93.278549,Europäischen
CDU-CSU_Wahlprogramm_2021,29,1,5,1500,3121,1817,28,317,80,92.205864,Bildungs-
CDU-CSU_Wahlprogramm_2021,29,1,6,1845,3121,1967,26,122,61,96.746788,und
CDU-CSU_Wahlprogramm_2021,29,1,7,1993,3121,2137,32,144,61,95.958878,dem
CDU-CSU_Wahlprogramm_2021,29,1,8,2169,3121,2621,34,452,78,92.717148,Europäischen
CDU-CSU_Wahlprogramm_2021,29,1,9,2655,3121,3238,0,583,80,90.665161,Forschungsraum.
CDU-CSU_Wahlprogramm_2021,29,1,1,247,3285,369,846,122,58,81.898727,931
CDU-CSU_Wahlprogramm_2021,29,1,5,1215,3282,1418,21,203,61,96.14724,Ebene
CDU-CSU_Wahlprogramm_2021,29,1,6,1439,3282,1662,25,223,61,96.18576,wollen
CDU-CSU_Wahlprogramm_2021,29,1,7,1687,3285,1794,21,107,57,95.453568,wir
CDU-CSU_Wahlprogramm_2021,29,1,8,1815,3285,1999,28,184,58,95.453568,einen
CDU-CSU_Wahlprogramm_2021,29,1,9,2027,3282,2492,25,465,71,96.309158,"einheitlichen,"
CDU-CSU_Wahlprogramm_2021,29,1,10,2517,3285,2991,32,474,77,93.303642,gemeinsamen
CDU-CSU_Wahlprogramm_2021,29,1,11,3023,3282,3507,26,484,61,91.74086,Rechtsrahmen
CDU-CSU_Wahlprogramm_2021,29,1,12,3533,3281,3631,0,98,62,96.204666,für
CDU-CSU_Wahlprogramm_2021,29,1,1,247,3397,369,235,122,58,96.888817,932
CDU-CSU_Wahlprogramm_2021,29,1,2,604,3394,1001,33,397,61,96.209557,bestehende
CDU-CSU_Wahlprogramm_2021,29,1,3,1034,3397,1226,32,192,58,96.456459,sowie
CDU-CSU_Wahlprogramm_2021,29,1,4,1258,3393,1624,37,366,81,96.683968,zukünftige
CDU-CSU_Wahlprogramm_2021,29,1,5,1661,3394,2071,37,410,78,95.846016,Europäische
CDU-CSU_Wahlprogramm_2021,29,1,6,2108,3394,2545,36,437,61,96.398285,Hochschulen
CDU-CSU_Wahlprogramm_2021,29,1,7,2581,3393,2888,37,307,62,96.657196,schaffen.
CDU-CSU_Wahlprogramm_2021,29,1,8,2925,3394,3208,37,283,61,96.796707,Dadurch
CDU-CSU_Wahlprogramm_2021,29,1,9,3245,3394,3492,35,247,61,96.667831,können
CDU-CSU_Wahlprogramm_2021,29,1,10,3527,3394,3628,0,101,61,96.6222,die
CDU-CSU_Wahlprogramm_2021,29,1,1,247,3510,368,232,121,58,96.968941,933
CDU-CSU_Wahlprogramm_2021,29,1,2,600,3507,1066,27,466,80,96.306664,Anerkennung
CDU-CSU_Wahlprogramm_2021,29,1,3,1093,3507,1204,24,111,61,96.593407,der
CDU-CSU_Wahlprogramm_2021,29,1,4,1228,3507,1609,31,381,61,96.523598,Abschlüsse
CDU-CSU_Wahlprogramm_2021,29,1,5,1640,3507,1761,29,121,61,96.629204,und
CDU-CSU_Wahlprogramm_2021,29,1,6,1790,3507,1901,24,111,61,93.293365,der
CDU-CSU_Wahlprogramm_2021,29,1,7,1925,3506,2760,30,835,62,91.817307,Wissenschaftsaustausch
CDU-CSU_Wahlprogramm_2021,29,1,8,2790,3507,3064,28,274,61,96.588959,deutlich
CDU-CSU_Wahlprogramm_2021,29,1,9,3092,3507,3453,23,361,61,93.298798,verbessert
CDU-CSU_Wahlprogramm_2021,29,1,10,3476,3526,3627,0,151,42,92.946007,wer-
CDU-CSU_Wahlprogramm_2021,29,1,1,247,3622,373,228,126,58,96.667953,934
CDU-CSU_Wahlprogramm_2021,29,1,2,601,3619,744,0,143,61,96.707214,den.
CDU-CSU_Wahlprogramm_2021,29,1,1,247,3784,368,232,121,58,78.795502,935
CDU-CSU_Wahlprogramm_2021,29,1,3,600,3784,721,29,121,57,93.578667,Wir
CDU-CSU_Wahlprogramm_2021,29,1,4,750,3781,973,36,223,61,96.562172,wollen
CDU-CSU_Wahlprogramm_2021,29,1,5,1009,3781,1122,37,113,61,96.442879,das
CDU-CSU_Wahlprogramm_2021,29,1,6,1159,3781,1793,35,634,80,96.11599,Rahmenprogramm
CDU-CSU_Wahlprogramm_2021,29,1,7,1828,3780,1926,31,98,62,96.236481,für
CDU-CSU_Wahlprogramm_2021,29,1,8,1957,3784,2295,36,338,67,96.69455,„Horizont
CDU-CSU_Wahlprogramm_2021,29,1,9,2331,3785,2597,33,266,74,96.441406,Europa“
CDU-CSU_Wahlprogramm_2021,29,1,10,2630,3800,2994,41,364,42,96.740173,zusammen
CDU-CSU_Wahlprogramm_2021,29,1,11,3035,3784,3143,32,108,58,95.690849,mit
CDU-CSU_Wahlprogramm_2021,29,1,12,3175,3781,3318,0,143,61,93.114578,dem
CDU-CSU_Wahlprogramm_2021,29,1,1,247,3895,372,229,125,58,96.971443,936
CDU-CSU_Wahlprogramm_2021,29,1,2,601,3892,758,33,157,61,96.800423,chen
CDU-CSU_Wahlprogramm_2021,29,1,3,791,3892,913,32,122,61,96.485909,und
CDU-CSU_Wahlprogramm_2021,29,1,4,945,3895,1222,30,277,75,96.510834,privaten
CDU-CSU_Wahlprogramm_2021,29,1,5,1252,3892,1472,26,220,61,96.330368,Sektor
CDU-CSU_Wahlprogramm_2021,29,1,6,1498,3911,1569,29,71,42,96.212753,so
CDU-CSU_Wahlprogramm_2021,29,1,7,1598,3900,1946,26,348,63,96.212753,"umsetzen,"
CDU-CSU_Wahlprogramm_2021,29,1,8,1972,3892,2119,25,147,61,96.233841,dass
CDU-CSU_Wahlprogramm_2021,29,1,9,2144,3892,2245,24,101,61,96.831169,die
CDU-CSU_Wahlprogramm_2021,29,1,10,2269,3892,2568,27,299,61,96.09951,weltweit
CDU-CSU_Wahlprogramm_2021,29,1,11,2595,3892,2818,32,223,61,96.876495,besten
CDU-CSU_Wahlprogramm_2021,29,1,12,2850,3892,2972,31,122,61,96.281433,und
CDU-CSU_Wahlprogramm_2021,29,1,13,3003,3895,3464,34,461,58,93.296661,innovativsten
CDU-CSU_Wahlprogramm_2021,29,1,14,3498,3896,3627,0,129,57,92.43277,For-
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4008,368,234,121,59,96.77655,937
CDU-CSU_Wahlprogramm_2021,29,1,2,602,4005,923,27,321,61,92.10817,schenden
CDU-CSU_Wahlprogramm_2021,29,1,3,950,4005,1077,26,127,61,96.742722,ihre
CDU-CSU_Wahlprogramm_2021,29,1,4,1103,4005,1384,24,281,79,96.605217,Projekte
CDU-CSU_Wahlprogramm_2021,29,1,5,1408,4008,1461,29,53,57,96.734978,in
CDU-CSU_Wahlprogramm_2021,29,1,6,1490,4009,1720,21,230,74,96.552132,Europa
CDU-CSU_Wahlprogramm_2021,29,1,7,1741,4005,2203,27,462,61,96.205429,verwirklichen
CDU-CSU_Wahlprogramm_2021,29,1,8,2230,4005,2499,21,269,61,96.053596,können.
CDU-CSU_Wahlprogramm_2021,29,1,9,2520,4008,2858,24,338,67,96.136383,„Horizont
CDU-CSU_Wahlprogramm_2021,29,1,10,2882,4009,3147,24,265,74,96.777466,Europa“
CDU-CSU_Wahlprogramm_2021,29,1,11,3171,4008,3249,19,78,58,96.622597,ist
CDU-CSU_Wahlprogramm_2021,29,1,12,3268,4005,3381,21,113,61,96.608856,das
CDU-CSU_Wahlprogramm_2021,29,1,13,3402,4004,3629,0,227,81,96.351814,größte
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4120,370,234,123,58,96.780807,938
CDU-CSU_Wahlprogramm_2021,29,1,2,604,4117,726,38,122,61,93.180893,und
CDU-CSU_Wahlprogramm_2021,29,1,3,764,4117,1336,40,572,61,91.027061,ambitionierteste
CDU-CSU_Wahlprogramm_2021,29,1,4,1376,4117,2121,38,745,80,91.810181,Forschungsprogramm
CDU-CSU_Wahlprogramm_2021,29,1,5,2159,4117,2269,33,110,61,96.098129,der
CDU-CSU_Wahlprogramm_2021,29,1,6,2302,4117,2761,39,459,78,96.098129,europäischen
CDU-CSU_Wahlprogramm_2021,29,1,7,2800,4117,3200,41,400,61,96.329575,Geschichte.
CDU-CSU_Wahlprogramm_2021,29,1,8,3241,4120,3445,31,204,58,93.290115,Damit
CDU-CSU_Wahlprogramm_2021,29,1,9,3476,4136,3629,0,153,42,91.972084,wur-
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4233,371,230,124,58,96.536148,939
CDU-CSU_Wahlprogramm_2021,29,1,2,601,4230,722,36,121,61,95.72847,den
CDU-CSU_Wahlprogramm_2021,29,1,3,758,4230,859,35,101,61,95.72847,die
CDU-CSU_Wahlprogramm_2021,29,1,4,894,4230,1117,35,223,61,96.658012,besten
CDU-CSU_Wahlprogramm_2021,29,1,5,1152,4234,1747,37,595,76,96.189178,Voraussetzungen
CDU-CSU_Wahlprogramm_2021,29,1,6,1784,4229,2175,36,391,81,96.239662,"geschaffen,"
CDU-CSU_Wahlprogramm_2021,29,1,7,2211,4249,2310,36,99,42,96.777969,um
CDU-CSU_Wahlprogramm_2021,29,1,8,2346,4230,2696,34,350,61,93.2845,exzellente
CDU-CSU_Wahlprogramm_2021,29,1,9,2730,4229,3482,33,752,81,90.981125,Grundlagenforschung
CDU-CSU_Wahlprogramm_2021,29,1,10,3515,4230,3629,0,114,61,96.646423,des
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4345,372,234,125,58,96.21611,940
CDU-CSU_Wahlprogramm_2021,29,1,2,606,4342,1058,33,452,78,93.301941,Europäischen
CDU-CSU_Wahlprogramm_2021,29,1,3,1091,4342,1610,24,519,80,92.336998,Forschungsrats
CDU-CSU_Wahlprogramm_2021,29,1,4,1634,4362,1707,29,73,41,96.141151,zu
CDU-CSU_Wahlprogramm_2021,29,1,5,1736,4348,2195,26,459,65,96.357162,"unterstützen,"
CDU-CSU_Wahlprogramm_2021,29,1,6,2221,4345,2650,30,429,75,93.30117,europaweite
CDU-CSU_Wahlprogramm_2021,29,1,7,2680,4341,3147,22,467,79,91.999794,Karrierepfade
CDU-CSU_Wahlprogramm_2021,29,1,8,3169,4345,3389,23,220,58,96.793465,weiter
CDU-CSU_Wahlprogramm_2021,29,1,9,3412,4362,3484,0,72,41,93.22686,zu
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4457,369,236,122,58,96.740189,941
CDU-CSU_Wahlprogramm_2021,29,1,2,605,4473,722,32,117,42,96.864128,nen
CDU-CSU_Wahlprogramm_2021,29,1,3,754,4454,875,32,121,61,93.156067,und
CDU-CSU_Wahlprogramm_2021,29,1,4,907,4454,1776,27,869,80,92.163147,Forschungseinrichtungen
CDU-CSU_Wahlprogramm_2021,29,1,5,1803,4457,2194,25,391,75,96.555565,europaweit
CDU-CSU_Wahlprogramm_2021,29,1,6,2219,4454,2436,22,217,61,96.696281,besser
CDU-CSU_Wahlprogramm_2021,29,1,7,2458,4474,2530,25,72,41,96.681984,zu
CDU-CSU_Wahlprogramm_2021,29,1,8,2555,4462,2917,0,362,53,96.215294,vernetzen.
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4570,369,0,122,58,96.266663,942
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4683,368,132,121,58,96.23925,943
CDU-CSU_Wahlprogramm_2021,29,1,2,500,4680,786,21,286,61,74.332848,Schnelle
CDU-CSU_Wahlprogramm_2021,29,1,3,807,4680,938,18,131,61,92.365692,und
CDU-CSU_Wahlprogramm_2021,29,1,4,956,4681,1465,19,509,60,92.365692,emissionsarme
CDU-CSU_Wahlprogramm_2021,29,1,5,1484,4680,1817,23,333,61,93.297142,Mobilität
CDU-CSU_Wahlprogramm_2021,29,1,6,1840,4680,2303,0,463,79,90.914276,voranbringen
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4837,373,129,126,58,91.024643,944
CDU-CSU_Wahlprogramm_2021,29,1,2,502,4838,634,27,132,57,72.904259,Von
CDU-CSU_Wahlprogramm_2021,29,1,3,661,4834,969,26,308,61,93.838272,zentraler
CDU-CSU_Wahlprogramm_2021,29,1,4,995,4834,1366,22,371,80,96.625465,Bedeutung
CDU-CSU_Wahlprogramm_2021,29,1,5,1388,4833,1486,21,98,62,96.774773,für
CDU-CSU_Wahlprogramm_2021,29,1,6,1507,4834,1607,22,100,61,96.799995,die
CDU-CSU_Wahlprogramm_2021,29,1,7,1629,4833,2140,29,511,62,96.257828,wirtschaftliche
CDU-CSU_Wahlprogramm_2021,29,1,8,2169,4834,2584,26,415,80,96.194,Entwicklung
CDU-CSU_Wahlprogramm_2021,29,1,9,2610,4837,2663,30,53,57,96.607483,in
CDU-CSU_Wahlprogramm_2021,29,1,10,2693,4853,2982,31,289,42,96.46077,unserem
CDU-CSU_Wahlprogramm_2021,29,1,11,3013,4834,3169,28,156,61,96.394478,Land
CDU-CSU_Wahlprogramm_2021,29,1,12,3197,4834,3319,25,122,61,96.844101,und
CDU-CSU_Wahlprogramm_2021,29,1,13,3344,4834,3445,24,101,61,93.155144,die
CDU-CSU_Wahlprogramm_2021,29,1,14,3469,4838,3628,0,159,57,92.140541,Stär-
CDU-CSU_Wahlprogramm_2021,29,1,1,247,4950,368,138,121,58,91.830109,945
CDU-CSU_Wahlprogramm_2021,29,1,2,506,4947,669,37,163,80,75.98632,kung
CDU-CSU_Wahlprogramm_2021,29,1,3,706,4951,973,35,267,74,96.976166,Europas
CDU-CSU_Wahlprogramm_2021,29,1,4,1008,4950,1086,30,78,58,94.959213,ist
CDU-CSU_Wahlprogramm_2021,29,1,5,1116,4950,1259,37,143,58,96.75415,eine
CDU-CSU_Wahlprogramm_2021,29,1,6,1296,4946,1815,38,519,81,96.244957,leistungsfähige
CDU-CSU_Wahlprogramm_2021,29,1,7,1853,4946,2305,35,452,62,96.400467,Infrastruktur:
CDU-CSU_Wahlprogramm_2021,29,1,8,2340,4946,2624,34,284,72,92.660484,"Straßen,"
CDU-CSU_Wahlprogramm_2021,29,1,9,2658,4947,3288,34,630,80,90.898941,"Zugverbindungen,"
CDU-CSU_Wahlprogramm_2021,29,1,10,3322,4947,3471,33,149,61,93.298157,aber
CDU-CSU_Wahlprogramm_2021,29,1,11,3504,4947,3627,0,123,61,92.787918,bei-
CDU-CSU_Wahlprogramm_2021,29,1,1,247,5062,372,132,125,58,94.442276,946
CDU-CSU_Wahlprogramm_2021,29,1,2,504,5059,890,30,386,78,82.870026,spielsweise
CDU-CSU_Wahlprogramm_2021,29,1,3,920,5059,1075,36,155,61,96.415352,auch
CDU-CSU_Wahlprogramm_2021,29,1,4,1111,5058,1631,31,520,81,93.299194,leistungsfähige
CDU-CSU_Wahlprogramm_2021,29,1,5,1662,5063,2116,34,454,57,85.848167,Stromtrassen
CDU-CSU_Wahlprogramm_2021,29,1,6,2150,5059,2285,31,135,61,96.834183,sind
CDU-CSU_Wahlprogramm_2021,29,1,7,2316,5059,2417,30,101,61,96.380127,die
CDU-CSU_Wahlprogramm_2021,29,1,8,2447,5059,2806,29,359,80,96.164474,Grundlage
CDU-CSU_Wahlprogramm_2021,29,1,9,2835,5058,2932,28,97,62,96.62693,für
CDU-CSU_Wahlprogramm_2021,29,1,10,2960,5059,3060,34,100,61,96.046082,die
CDU-CSU_Wahlprogramm_2021,29,1,11,3094,5063,3480,28,386,76,96.60508,Begegnung
CDU-CSU_Wahlprogramm_2021,29,1,12,3508,5078,3628,0,120,42,96.854431,von
CDU-CSU_Wahlprogramm_2021,29,1,1,247,5175,368,541,121,59,91.22522,947
CDU-CSU_Wahlprogramm_2021,29,1,3,909,5172,1030,36,121,61,96.700432,den
CDU-CSU_Wahlprogramm_2021,29,1,4,1066,5172,1418,34,352,61,96.688812,Austausch
CDU-CSU_Wahlprogramm_2021,29,1,5,1452,5191,1573,38,121,42,96.584717,von
CDU-CSU_Wahlprogramm_2021,29,1,6,1611,5175,1850,40,239,58,96.583115,Gütern
CDU-CSU_Wahlprogramm_2021,29,1,7,1890,5172,2012,36,122,61,96.444603,und
CDU-CSU_Wahlprogramm_2021,29,1,8,2048,5172,2149,33,101,61,96.775711,die
CDU-CSU_Wahlprogramm_2021,29,1,9,2182,5176,2584,37,402,76,96.41777,Vernetzung
CDU-CSU_Wahlprogramm_2021,29,1,10,2621,5191,2878,37,257,42,96.710953,unserer
CDU-CSU_Wahlprogramm_2021,29,1,11,2915,5172,3162,39,247,61,95.83876,Länder.
CDU-CSU_Wahlprogramm_2021,29,1,12,3201,5172,3625,0,424,61,96.019798,Deutschland
CDU-CSU_Wahlprogramm_2021,29,2,1,3157,5537,3297,20,140,48,96.785416,Seite
CDU-CSU_Wahlprogramm_2021,29,2,2,3317,5537,3387,17,70,48,96.822212,29
CDU-CSU_Wahlprogramm_2021,29,2,3,3404,5550,3505,25,101,35,96.594238,von
CDU-CSU_Wahlprogramm_2021,29,2,4,3530,5537,3633,0,103,48,96.594238,139
CDU-CSU_Wahlprogramm_2021,30,1,1,247,519,370,292,123,58,95.394478,948
CDU-CSU_Wahlprogramm_2021,30,1,3,662,520,892,33,230,74,96.09214,Europa
CDU-CSU_Wahlprogramm_2021,30,1,4,925,516,1237,31,312,61,96.504425,brauchen
CDU-CSU_Wahlprogramm_2021,30,1,5,1268,519,1410,27,142,58,93.279449,eine
CDU-CSU_Wahlprogramm_2021,30,1,6,1437,516,1922,30,485,61,91.26442,entschlossene
CDU-CSU_Wahlprogramm_2021,30,1,7,1952,516,2074,32,122,61,96.683136,und
CDU-CSU_Wahlprogramm_2021,30,1,8,2106,515,2429,26,323,62,96.683136,kraftvolle
CDU-CSU_Wahlprogramm_2021,30,1,9,2455,520,2740,27,285,57,96.703201,Antwort
CDU-CSU_Wahlprogramm_2021,30,1,10,2767,515,2877,22,110,62,96.372581,auf
CDU-CSU_Wahlprogramm_2021,30,1,11,2899,516,3145,31,246,80,92.370018,globale
CDU-CSU_Wahlprogramm_2021,30,1,12,3176,515,3628,0,452,62,92.198921,Herausforde-
CDU-CSU_Wahlprogramm_2021,30,1,1,247,632,371,396,124,58,94.414612,949
CDU-CSU_Wahlprogramm_2021,30,1,3,767,632,884,24,117,58,96.83271,wie
CDU-CSU_Wahlprogramm_2021,30,1,4,908,629,1010,29,102,61,96.881332,die
CDU-CSU_Wahlprogramm_2021,30,1,5,1039,632,1339,25,300,58,96.387627,Initiative
CDU-CSU_Wahlprogramm_2021,30,1,6,1364,629,1593,25,229,61,96.260742,Chinas
CDU-CSU_Wahlprogramm_2021,30,1,7,1618,648,1723,27,105,42,96.470657,zur
CDU-CSU_Wahlprogramm_2021,30,1,8,1750,629,2165,24,415,80,96.273415,Entwicklung
CDU-CSU_Wahlprogramm_2021,30,1,9,2189,632,2363,27,174,58,96.449036,einer
CDU-CSU_Wahlprogramm_2021,30,1,10,2390,648,2592,29,202,42,93.262955,neuen
CDU-CSU_Wahlprogramm_2021,30,1,11,2621,628,3087,0,466,62,91.809227,Seidenstraße.
CDU-CSU_Wahlprogramm_2021,30,1,1,247,793,372,234,125,58,87.377007,950
CDU-CSU_Wahlprogramm_2021,30,1,3,606,790,876,35,270,61,96.451317,Deshalb
CDU-CSU_Wahlprogramm_2021,30,1,4,911,790,1133,37,222,61,96.448624,wollen
CDU-CSU_Wahlprogramm_2021,30,1,5,1170,793,1277,34,107,57,96.36454,wir
CDU-CSU_Wahlprogramm_2021,30,1,6,1311,790,1522,31,211,61,96.442413,dieses
CDU-CSU_Wahlprogramm_2021,30,1,7,1553,790,1887,38,334,76,95.462952,Jahrzehnt
CDU-CSU_Wahlprogramm_2021,30,1,8,1925,798,2174,39,249,63,95.462952,"nutzen,"
CDU-CSU_Wahlprogramm_2021,30,1,9,2213,809,2312,45,99,42,96.50264,um
CDU-CSU_Wahlprogramm_2021,30,1,10,2357,793,2466,37,109,58,96.643539,mit
CDU-CSU_Wahlprogramm_2021,30,1,11,2503,809,2770,44,267,42,93.303177,unseren
CDU-CSU_Wahlprogramm_2021,30,1,12,2814,790,3039,38,225,61,92.14299,mittel-
CDU-CSU_Wahlprogramm_2021,30,1,13,3077,790,3199,39,122,61,93.149651,und
CDU-CSU_Wahlprogramm_2021,30,1,14,3238,793,3630,0,392,75,71.083481,osteuropäi-
CDU-CSU_Wahlprogramm_2021,30,1,1,247,905,369,233,122,58,96.882034,951
CDU-CSU_Wahlprogramm_2021,30,1,2,602,902,793,33,191,61,96.119034,schen
CDU-CSU_Wahlprogramm_2021,30,1,3,826,902,1150,28,324,61,96.53373,Nachbarn
CDU-CSU_Wahlprogramm_2021,30,1,4,1178,905,1320,26,142,58,96.484131,eine
